Record Length,2.500000e+03,,   0.014240000000,   0.02000,
,,,0.016700000000,   0.02000,
,,,0.016704000000,   0.02000,
,,,0.016708000000,   0.02000,
,,,0.016712000000,   0.02000,
,,,0.016716000000,   0.02000,
,,,0.016720000000,   0.02000,
,,,0.016724000000,   0.02000,
,,,0.016728000000,   0.00000,
,,,0.016732000000,   0.00000,
,,,0.016736000000,   0.02000,
,,,0.016740000000,   0.02000,
,,,0.016744000000,   0.02000,
,,,0.016748000000,   0.02000,
,,,0.016752000000,   0.00000,
,,,0.016756000000,   0.02000,
,,,0.016760000000,   0.02000,
,,,0.016764000000,   0.02000,
,,,0.016768000000,   0.02000,
,,,0.016772000000,   0.02000,
,,,0.016776000000,   0.02000,
,,,0.016780000000,   0.02000,
,,,0.016784000000,   0.02000,
,,,0.016788000000,   0.02000,
,,,0.016792000000,   0.02000,
,,,0.016796000000,   0.02000,
,,,0.016800000000,   0.02000,
,,,0.016804000000,   0.02000,
,,,0.016808000000,   0.02000,
,,,0.016812000000,   0.02000,
,,,0.016816000000,   0.02000,
,,,0.016820000000,   0.02000,
,,,0.016824000000,   0.02000,
,,,0.016828000000,   0.02000,
,,,0.016832000000,   0.02000,
,,,0.016836000000,   0.02000,
,,,0.016840000000,   0.02000,
,,,0.016844000000,   0.02000,
,,,0.016848000000,   0.02000,
,,,0.016852000000,   0.02000,
,,,0.016856000000,   0.02000,
,,,0.016860000000,   0.02000,
,,,0.016864000000,   0.02000,
,,,0.016868000000,   0.02000,
,,,0.016872000000,   0.02000,
,,,0.016876000000,   0.02000,
,,,0.016880000000,   0.02000,
,,,0.016884000000,   0.02000,
,,,0.016888000000,   0.02000,
,,,0.016892000000,   0.02000,
,,,0.016896000000,   0.00000,
,,,0.016900000000,   0.00000,
,,,0.016904000000,   0.02000,
,,,0.016908000000,   0.02000,
,,,0.016912000000,   0.02000,
,,,0.016916000000,   0.02000,
,,,0.016920000000,   0.00000,
,,,0.016924000000,   0.02000,
,,,0.016928000000,   0.02000,
,,,0.016932000000,   0.02000,
,,,0.016936000000,   0.00000,
,,,0.016940000000,   0.02000,
,,,0.016944000000,   0.02000,
,,,0.016948000000,   0.02000,
,,,0.016952000000,   0.02000,
,,,0.016956000000,   0.02000,
,,,0.016960000000,   0.00000,
,,,0.016964000000,   0.02000,
,,,0.016968000000,   0.02000,
,,,0.016972000000,   0.02000,
,,,0.016976000000,   0.02000,
,,,0.016980000000,   0.02000,
,,,0.016984000000,   0.02000,
,,,0.016988000000,   0.02000,
,,,0.016992000000,   0.02000,
,,,0.016996000000,   0.02000,
,,,0.017000000000,   0.00000,
,,,0.017004000000,   0.02000,
,,,0.017008000000,   0.00000,
,,,0.017012000000,   0.00000,
,,,0.017016000000,   0.02000,
,,,0.017020000000,   0.02000,
,,,0.017024000000,   0.00000,
,,,0.017028000000,   0.02000,
,,,0.017032000000,   0.02000,
,,,0.017036000000,   0.02000,
,,,0.017040000000,   0.02000,
,,,0.017044000000,   0.02000,
,,,0.017048000000,   0.02000,
,,,0.017052000000,   0.00000,
,,,0.017056000000,   0.02000,
,,,0.017060000000,   0.02000,
,,,0.017064000000,   0.02000,
,,,0.017068000000,   0.00000,
,,,0.017072000000,   0.02000,
,,,0.017076000000,   0.02000,
,,,0.017080000000,   0.02000,
,,,0.017084000000,   0.02000,
,,,0.017088000000,   0.02000,
,,,0.017092000000,   0.02000,
,,,0.017096000000,   0.02000,
,,,0.017100000000,   0.02000,
,,,0.017104000000,   0.02000,
,,,0.017108000000,   0.02000,
,,,0.017112000000,   0.02000,
,,,0.017116000000,   0.02000,
,,,0.017120000000,   0.02000,
,,,0.017124000000,   0.02000,
,,,0.017128000000,   0.02000,
,,,0.017132000000,   0.02000,
,,,0.017136000000,   0.00000,
,,,0.017140000000,   0.02000,
,,,0.017144000000,   0.02000,
,,,0.017148000000,   0.02000,
,,,0.017152000000,   0.02000,
,,,0.017156000000,   0.02000,
,,,0.017160000000,   0.02000,
,,,0.017164000000,   0.02000,
,,,0.017168000000,   0.02000,
,,,0.017172000000,   0.00000,
,,,0.017176000000,   0.02000,
,,,0.017180000000,   0.02000,
,,,0.017184000000,   0.02000,
,,,0.017188000000,   0.02000,
,,,0.017192000000,   0.02000,
,,,0.017196000000,   0.02000,
,,,0.017200000000,   0.02000,
,,,0.017204000000,   0.02000,
,,,0.017208000000,   0.02000,
,,,0.017212000000,   0.02000,
,,,0.017216000000,   0.00000,
,,,0.017220000000,   0.02000,
,,,0.017224000000,   0.02000,
,,,0.017228000000,   0.02000,
,,,0.017232000000,   0.02000,
,,,0.017236000000,   0.02000,
,,,0.017240000000,   0.02000,
,,,0.017244000000,   0.02000,
,,,0.017248000000,   0.02000,
,,,0.017252000000,   0.02000,
,,,0.017256000000,   0.02000,
,,,0.017260000000,   0.02000,
,,,0.017264000000,   0.02000,
,,,0.017268000000,   0.02000,
,,,0.017272000000,   0.02000,
,,,0.017276000000,   0.02000,
,,,0.017280000000,   0.00000,
,,,0.017284000000,   0.00000,
,,,0.017288000000,   0.02000,
,,,0.017292000000,   0.02000,
,,,0.017296000000,   0.02000,
,,,0.017300000000,   0.02000,
,,,0.017304000000,   0.02000,
,,,0.017308000000,   0.02000,
,,,0.017312000000,   0.00000,
,,,0.017316000000,   0.02000,
,,,0.017320000000,   0.02000,
,,,0.017324000000,   0.02000,
,,,0.017328000000,   0.02000,
,,,0.017332000000,   0.02000,
,,,0.017336000000,   0.02000,
,,,0.017340000000,   0.02000,
,,,0.017344000000,   0.00000,
,,,0.017348000000,   0.02000,
,,,0.017352000000,   0.02000,
,,,0.017356000000,   0.02000,
,,,0.017360000000,   0.02000,
,,,0.017364000000,   0.02000,
,,,0.017368000000,   0.02000,
,,,0.017372000000,   0.02000,
,,,0.017376000000,   0.00000,
,,,0.017380000000,   0.00000,
,,,0.017384000000,   0.02000,
,,,0.017388000000,   0.02000,
,,,0.017392000000,   0.02000,
,,,0.017396000000,   0.02000,
,,,0.017400000000,   0.02000,
,,,0.017404000000,   0.02000,
,,,0.017408000000,   0.02000,
,,,0.017412000000,   0.02000,
,,,0.017416000000,   0.02000,
,,,0.017420000000,   0.02000,
,,,0.017424000000,   0.02000,
,,,0.017428000000,   0.02000,
,,,0.017432000000,   0.02000,
,,,0.017436000000,   0.02000,
,,,0.017440000000,   0.00000,
,,,0.017444000000,   0.02000,
,,,0.017448000000,   0.00000,
,,,0.017452000000,   0.02000,
,,,0.017456000000,   0.00000,
,,,0.017460000000,   0.02000,
,,,0.017464000000,   0.02000,
,,,0.017468000000,   0.00000,
,,,0.017472000000,   0.02000,
,,,0.017476000000,   0.02000,
,,,0.017480000000,   0.02000,
,,,0.017484000000,   0.02000,
,,,0.017488000000,   0.00000,
,,,0.017492000000,   0.02000,
,,,0.017496000000,   0.02000,
,,,0.017500000000,   0.02000,
,,,0.017504000000,   0.02000,
,,,0.017508000000,   0.02000,
,,,0.017512000000,   0.02000,
,,,0.017516000000,   0.02000,
,,,0.017520000000,   0.02000,
,,,0.017524000000,   0.02000,
,,,0.017528000000,   0.00000,
,,,0.017532000000,   0.02000,
,,,0.017536000000,   0.02000,
,,,0.017540000000,   0.02000,
,,,0.017544000000,   0.00000,
,,,0.017548000000,   0.02000,
,,,0.017552000000,   0.00000,
,,,0.017556000000,   0.02000,
,,,0.017560000000,   0.00000,
,,,0.017564000000,   0.02000,
,,,0.017568000000,   0.02000,
,,,0.017572000000,   0.00000,
,,,0.017576000000,   0.02000,
,,,0.017580000000,   0.02000,
,,,0.017584000000,   0.02000,
,,,0.017588000000,   0.02000,
,,,0.017592000000,   0.02000,
,,,0.017596000000,   0.02000,
,,,0.017600000000,   0.02000,
,,,0.017604000000,   0.02000,
,,,0.017608000000,   0.02000,
,,,0.017612000000,   0.02000,
,,,0.017616000000,   0.02000,
,,,0.017620000000,   0.02000,
,,,0.017624000000,   0.02000,
,,,0.017628000000,   0.02000,
,,,0.017632000000,   0.02000,
,,,0.017636000000,   0.02000,
,,,0.017640000000,   0.00000,
,,,0.017644000000,   0.02000,
,,,0.017648000000,   0.02000,
,,,0.017652000000,   0.02000,
,,,0.017656000000,   0.02000,
,,,0.017660000000,   0.02000,
,,,0.017664000000,   0.02000,
,,,0.017668000000,   0.02000,
,,,0.017672000000,   0.02000,
,,,0.017676000000,   0.02000,
,,,0.017680000000,   0.02000,
,,,0.017684000000,   0.02000,
,,,0.017688000000,   0.02000,
,,,0.017692000000,   0.02000,
,,,0.017696000000,   0.02000,
,,,0.017700000000,   0.02000,
,,,0.017704000000,   0.00000,
,,,0.017708000000,   0.00000,
,,,0.017712000000,   0.02000,
,,,0.017716000000,   0.02000,
,,,0.017720000000,   0.02000,
,,,0.017724000000,   0.02000,
,,,0.017728000000,   0.02000,
,,,0.017732000000,   0.02000,
,,,0.017736000000,   0.02000,
,,,0.017740000000,   0.02000,
,,,0.017744000000,   0.02000,
,,,0.017748000000,   0.04000,
,,,0.017752000000,   0.02000,
,,,0.017756000000,   0.02000,
,,,0.017760000000,   0.02000,
,,,0.017764000000,   0.02000,
,,,0.017768000000,   0.02000,
,,,0.017772000000,   0.02000,
,,,0.017776000000,   0.02000,
,,,0.017780000000,   0.02000,
,,,0.017784000000,   0.02000,
,,,0.017788000000,   0.00000,
,,,0.017792000000,   0.00000,
,,,0.017796000000,   0.02000,
,,,0.017800000000,   0.02000,
,,,0.017804000000,   0.02000,
,,,0.017808000000,   0.02000,
,,,0.017812000000,   0.00000,
,,,0.017816000000,   0.02000,
,,,0.017820000000,   0.02000,
,,,0.017824000000,   0.02000,
,,,0.017828000000,   0.02000,
,,,0.017832000000,   0.02000,
,,,0.017836000000,   0.02000,
,,,0.017840000000,   0.02000,
,,,0.017844000000,   0.02000,
,,,0.017848000000,   0.02000,
,,,0.017852000000,   0.02000,
,,,0.017856000000,   0.02000,
,,,0.017860000000,   0.02000,
,,,0.017864000000,   0.02000,
,,,0.017868000000,   0.02000,
,,,0.017872000000,   0.02000,
,,,0.017876000000,   0.02000,
,,,0.017880000000,   0.02000,
,,,0.017884000000,   0.02000,
,,,0.017888000000,   0.02000,
,,,0.017892000000,   0.02000,
,,,0.017896000000,   0.02000,
,,,0.017900000000,   0.02000,
,,,0.017904000000,   0.02000,
,,,0.017908000000,   0.02000,
,,,0.017912000000,   0.02000,
,,,0.017916000000,   0.02000,
,,,0.017920000000,   0.02000,
,,,0.017924000000,   0.02000,
,,,0.017928000000,   0.02000,
,,,0.017932000000,   0.02000,
,,,0.017936000000,   0.02000,
,,,0.017940000000,   0.02000,
,,,0.017944000000,   0.02000,
,,,0.017948000000,   0.02000,
,,,0.017952000000,   0.02000,
,,,0.017956000000,   0.02000,
,,,0.017960000000,   0.02000,
,,,0.017964000000,   0.02000,
,,,0.017968000000,   0.02000,
,,,0.017972000000,   0.02000,
,,,0.017976000000,   0.02000,
,,,0.017980000000,   0.02000,
,,,0.017984000000,   0.02000,
,,,0.017988000000,   0.02000,
,,,0.017992000000,   0.02000,
,,,0.017996000000,   0.02000,
,,,0.018000000000,   0.02000,
,,,0.018004000000,   0.02000,
,,,0.018008000000,   0.02000,
,,,0.018012000000,   0.02000,
,,,0.018016000000,   0.02000,
,,,0.018020000000,   0.04000,
,,,0.018024000000,   0.02000,
,,,0.018028000000,   0.02000,
,,,0.018032000000,   0.02000,
,,,0.018036000000,   0.02000,
,,,0.018040000000,   0.02000,
,,,0.018044000000,   0.02000,
,,,0.018048000000,   0.02000,
,,,0.018052000000,   0.02000,
,,,0.018056000000,   0.02000,
,,,0.018060000000,   0.02000,
,,,0.018064000000,   0.00000,
,,,0.018068000000,   0.02000,
,,,0.018072000000,   0.02000,
,,,0.018076000000,   0.02000,
,,,0.018080000000,   0.02000,
,,,0.018084000000,   0.02000,
,,,0.018088000000,   0.02000,
,,,0.018092000000,   0.02000,
,,,0.018096000000,   0.02000,
,,,0.018100000000,   0.02000,
,,,0.018104000000,   0.02000,
,,,0.018108000000,   0.02000,
,,,0.018112000000,   0.02000,
,,,0.018116000000,   0.04000,
,,,0.018120000000,   0.02000,
,,,0.018124000000,   0.02000,
,,,0.018128000000,   0.02000,
,,,0.018132000000,   0.02000,
,,,0.018136000000,   0.02000,
,,,0.018140000000,   0.02000,
,,,0.018144000000,   0.02000,
,,,0.018148000000,   0.02000,
,,,0.018152000000,   0.02000,
,,,0.018156000000,   0.02000,
,,,0.018160000000,   0.02000,
,,,0.018164000000,   0.02000,
,,,0.018168000000,   0.02000,
,,,0.018172000000,   0.02000,
,,,0.018176000000,   0.02000,
,,,0.018180000000,   0.02000,
,,,0.018184000000,   0.02000,
,,,0.018188000000,   0.02000,
,,,0.018192000000,   0.02000,
,,,0.018196000000,   0.02000,
,,,0.018200000000,   0.02000,
,,,0.018204000000,   0.02000,
,,,0.018208000000,   0.02000,
,,,0.018212000000,   0.02000,
,,,0.018216000000,   0.02000,
,,,0.018220000000,   0.02000,
,,,0.018224000000,   0.04000,
,,,0.018228000000,   0.02000,
,,,0.018232000000,   0.02000,
,,,0.018236000000,   0.02000,
,,,0.018240000000,   0.02000,
,,,0.018244000000,   0.02000,
,,,0.018248000000,   0.04000,
,,,0.018252000000,   0.02000,
,,,0.018256000000,   0.02000,
,,,0.018260000000,   0.02000,
,,,0.018264000000,   0.02000,
,,,0.018268000000,   0.02000,
,,,0.018272000000,   0.02000,
,,,0.018276000000,   0.04000,
,,,0.018280000000,   0.02000,
,,,0.018284000000,   0.02000,
,,,0.018288000000,   0.02000,
,,,0.018292000000,   0.02000,
,,,0.018296000000,   0.04000,
,,,0.018300000000,   0.02000,
,,,0.018304000000,   0.02000,
,,,0.018308000000,   0.04000,
,,,0.018312000000,   0.02000,
,,,0.018316000000,   0.02000,
,,,0.018320000000,   0.02000,
,,,0.018324000000,   0.04000,
,,,0.018328000000,   0.02000,
,,,0.018332000000,   0.04000,
,,,0.018336000000,   0.02000,
,,,0.018340000000,   0.02000,
,,,0.018344000000,   0.04000,
,,,0.018348000000,   0.04000,
,,,0.018352000000,   0.02000,
,,,0.018356000000,   0.04000,
,,,0.018360000000,   0.02000,
,,,0.018364000000,   0.04000,
,,,0.018368000000,   0.04000,
,,,0.018372000000,   0.04000,
,,,0.018376000000,   0.02000,
,,,0.018380000000,   0.04000,
,,,0.018384000000,   0.02000,
,,,0.018388000000,   0.04000,
,,,0.018392000000,   0.04000,
,,,0.018396000000,   0.04000,
,,,0.018400000000,   0.04000,
,,,0.018404000000,   0.04000,
,,,0.018408000000,   0.04000,
,,,0.018412000000,   0.04000,
,,,0.018416000000,   0.04000,
,,,0.018420000000,   0.04000,
,,,0.018424000000,   0.02000,
,,,0.018428000000,   0.02000,
,,,0.018432000000,   0.04000,
,,,0.018436000000,   0.04000,
,,,0.018440000000,   0.04000,
,,,0.018444000000,   0.04000,
,,,0.018448000000,   0.04000,
,,,0.018452000000,   0.04000,
,,,0.018456000000,   0.04000,
,,,0.018460000000,   0.04000,
,,,0.018464000000,   0.04000,
,,,0.018468000000,   0.04000,
,,,0.018472000000,   0.02000,
,,,0.018476000000,   0.04000,
,,,0.018480000000,   0.04000,
,,,0.018484000000,   0.04000,
,,,0.018488000000,   0.04000,
,,,0.018492000000,   0.04000,
,,,0.018496000000,   0.04000,
,,,0.018500000000,   0.04000,
,,,0.018504000000,   0.04000,
,,,0.018508000000,   0.06000,
,,,0.018512000000,   0.04000,
,,,0.018516000000,   0.04000,
,,,0.018520000000,   0.02000,
,,,0.018524000000,   0.04000,
,,,0.018528000000,   0.04000,
,,,0.018532000000,   0.04000,
,,,0.018536000000,   0.04000,
,,,0.018540000000,   0.04000,
,,,0.018544000000,   0.04000,
,,,0.018548000000,   0.04000,
,,,0.018552000000,   0.04000,
,,,0.018556000000,   0.06000,
,,,0.018560000000,   0.04000,
,,,0.018564000000,   0.06000,
,,,0.018568000000,   0.04000,
,,,0.018572000000,   0.06000,
,,,0.018576000000,   0.04000,
,,,0.018580000000,   0.06000,
,,,0.018584000000,   0.04000,
,,,0.018588000000,   0.06000,
,,,0.018592000000,   0.04000,
,,,0.018596000000,   0.06000,
,,,0.018600000000,   0.04000,
,,,0.018604000000,   0.06000,
,,,0.018608000000,   0.04000,
,,,0.018612000000,   0.06000,
,,,0.018616000000,   0.04000,
,,,0.018620000000,   0.06000,
,,,0.018624000000,   0.04000,
,,,0.018628000000,   0.06000,
,,,0.018632000000,   0.06000,
,,,0.018636000000,   0.06000,
,,,0.018640000000,   0.06000,
,,,0.018644000000,   0.06000,
,,,0.018648000000,   0.06000,
,,,0.018652000000,   0.06000,
,,,0.018656000000,   0.06000,
,,,0.018660000000,   0.08000,
,,,0.018664000000,   0.06000,
,,,0.018668000000,   0.06000,
,,,0.018672000000,   0.06000,
,,,0.018676000000,   0.06000,
,,,0.018680000000,   0.06000,
,,,0.018684000000,   0.08000,
,,,0.018688000000,   0.08000,
,,,0.018692000000,   0.08000,
,,,0.018696000000,   0.08000,
,,,0.018700000000,   0.08000,
,,,0.018704000000,   0.08000,
,,,0.018708000000,   0.08000,
,,,0.018712000000,   0.10000,
,,,0.018716000000,   0.10000,
,,,0.018720000000,   0.10000,
,,,0.018724000000,   0.12000,
,,,0.018728000000,   0.10000,
,,,0.018732000000,   0.10000,
,,,0.018736000000,   0.12000,
,,,0.018740000000,   0.12000,
,,,0.018744000000,   0.12000,
,,,0.018748000000,   0.10000,
,,,0.018752000000,   0.14000,
,,,0.018756000000,   0.12000,
,,,0.018760000000,   0.14000,
,,,0.018764000000,   0.12000,
,,,0.018768000000,   0.14000,
,,,0.018772000000,   0.14000,
,,,0.018776000000,   0.16000,
,,,0.018780000000,   0.16000,
,,,0.018784000000,   0.16000,
,,,0.018788000000,   0.18000,
,,,0.018792000000,   0.18000,
,,,0.018796000000,   0.18000,
,,,0.018800000000,   0.18000,
,,,0.018804000000,   0.18000,
,,,0.018808000000,   0.20000,
,,,0.018812000000,   0.22000,
,,,0.018816000000,   0.22000,
,,,0.018820000000,   0.22000,
,,,0.018824000000,   0.24000,
,,,0.018828000000,   0.26000,
,,,0.018832000000,   0.24000,
,,,0.018836000000,   0.26000,
,,,0.018840000000,   0.28000,
,,,0.018844000000,   0.28000,
,,,0.018848000000,   0.28000,
,,,0.018852000000,   0.30000,
,,,0.018856000000,   0.32000,
,,,0.018860000000,   0.32000,
,,,0.018864000000,   0.34000,
,,,0.018868000000,   0.34000,
,,,0.018872000000,   0.36000,
,,,0.018876000000,   0.36000,
,,,0.018880000000,   0.36000,
,,,0.018884000000,   0.38000,
,,,0.018888000000,   0.40000,
,,,0.018892000000,   0.40000,
,,,0.018896000000,   0.42000,
,,,0.018900000000,   0.42000,
,,,0.018904000000,   0.44000,
,,,0.018908000000,   0.44000,
,,,0.018912000000,   0.46000,
,,,0.018916000000,   0.46000,
,,,0.018920000000,   0.48000,
,,,0.018924000000,   0.48000,
,,,0.018928000000,   0.52000,
,,,0.018932000000,   0.54000,
,,,0.018936000000,   0.52000,
,,,0.018940000000,   0.54000,
,,,0.018944000000,   0.54000,
,,,0.018948000000,   0.56000,
,,,0.018952000000,   0.58000,
,,,0.018956000000,   0.58000,
,,,0.018960000000,   0.58000,
,,,0.018964000000,   0.58000,
,,,0.018968000000,   0.60000,
,,,0.018972000000,   0.62000,
,,,0.018976000000,   0.62000,
,,,0.018980000000,   0.64000,
,,,0.018984000000,   0.64000,
,,,0.018988000000,   0.66000,
,,,0.018992000000,   0.68000,
,,,0.018996000000,   0.68000,
,,,0.019000000000,   0.70000,
,,,0.019004000000,   0.68000,
,,,0.019008000000,   0.68000,
,,,0.019012000000,   0.68000,
,,,0.019016000000,   0.70000,
,,,0.019020000000,   0.70000,
,,,0.019024000000,   0.74000,
,,,0.019028000000,   0.72000,
,,,0.019032000000,   0.74000,
,,,0.019036000000,   0.74000,
,,,0.019040000000,   0.74000,
,,,0.019044000000,   0.74000,
,,,0.019048000000,   0.76000,
,,,0.019052000000,   0.74000,
,,,0.019056000000,   0.74000,
,,,0.019060000000,   0.76000,
,,,0.019064000000,   0.76000,
,,,0.019068000000,   0.76000,
,,,0.019072000000,   0.78000,
,,,0.019076000000,   0.76000,
,,,0.019080000000,   0.78000,
,,,0.019084000000,   0.76000,
,,,0.019088000000,   0.78000,
,,,0.019092000000,   0.76000,
,,,0.019096000000,   0.78000,
,,,0.019100000000,   0.76000,
,,,0.019104000000,   0.76000,
,,,0.019108000000,   0.76000,
,,,0.019112000000,   0.76000,
,,,0.019116000000,   0.76000,
,,,0.019120000000,   0.78000,
,,,0.019124000000,   0.76000,
,,,0.019128000000,   0.78000,
,,,0.019132000000,   0.76000,
,,,0.019136000000,   0.76000,
,,,0.019140000000,   0.74000,
,,,0.019144000000,   0.74000,
,,,0.019148000000,   0.74000,
,,,0.019152000000,   0.74000,
,,,0.019156000000,   0.72000,
,,,0.019160000000,   0.72000,
,,,0.019164000000,   0.72000,
,,,0.019168000000,   0.72000,
,,,0.019172000000,   0.70000,
,,,0.019176000000,   0.70000,
,,,0.019180000000,   0.70000,
,,,0.019184000000,   0.70000,
,,,0.019188000000,   0.70000,
,,,0.019192000000,   0.68000,
,,,0.019196000000,   0.68000,
,,,0.019200000000,   0.66000,
,,,0.019204000000,   0.66000,
,,,0.019208000000,   0.64000,
