Record Length,2.500000e+03,,   0.014240000000,   0.02000,
,,,0.019212000000,   0.64000,
,,,0.019216000000,   0.62000,
,,,0.019220000000,   0.62000,
,,,0.019224000000,   0.62000,
,,,0.019228000000,   0.60000,
,,,0.019232000000,   0.60000,
,,,0.019236000000,   0.62000,
,,,0.019240000000,   0.60000,
,,,0.019244000000,   0.60000,
,,,0.019248000000,   0.58000,
,,,0.019252000000,   0.58000,
,,,0.019256000000,   0.56000,
,,,0.019260000000,   0.56000,
,,,0.019264000000,   0.54000,
,,,0.019268000000,   0.54000,
,,,0.019272000000,   0.52000,
,,,0.019276000000,   0.54000,
,,,0.019280000000,   0.50000,
,,,0.019284000000,   0.50000,
,,,0.019288000000,   0.50000,
,,,0.019292000000,   0.50000,
,,,0.019296000000,   0.48000,
,,,0.019300000000,   0.48000,
,,,0.019304000000,   0.48000,
,,,0.019308000000,   0.46000,
,,,0.019312000000,   0.44000,
,,,0.019316000000,   0.46000,
,,,0.019320000000,   0.44000,
,,,0.019324000000,   0.46000,
,,,0.019328000000,   0.42000,
,,,0.019332000000,   0.42000,
,,,0.019336000000,   0.42000,
,,,0.019340000000,   0.42000,
,,,0.019344000000,   0.40000,
,,,0.019348000000,   0.40000,
,,,0.019352000000,   0.40000,
,,,0.019356000000,   0.40000,
,,,0.019360000000,   0.36000,
,,,0.019364000000,   0.36000,
,,,0.019368000000,   0.36000,
,,,0.019372000000,   0.36000,
,,,0.019376000000,   0.34000,
,,,0.019380000000,   0.34000,
,,,0.019384000000,   0.34000,
,,,0.019388000000,   0.32000,
,,,0.019392000000,   0.32000,
,,,0.019396000000,   0.32000,
,,,0.019400000000,   0.30000,
,,,0.019404000000,   0.32000,
,,,0.019408000000,   0.30000,
,,,0.019412000000,   0.30000,
,,,0.019416000000,   0.30000,
,,,0.019420000000,   0.28000,
,,,0.019424000000,   0.28000,
,,,0.019428000000,   0.28000,
,,,0.019432000000,   0.26000,
,,,0.019436000000,   0.28000,
,,,0.019440000000,   0.26000,
,,,0.019444000000,   0.26000,
,,,0.019448000000,   0.26000,
,,,0.019452000000,   0.24000,
,,,0.019456000000,   0.24000,
,,,0.019460000000,   0.24000,
,,,0.019464000000,   0.24000,
,,,0.019468000000,   0.26000,
,,,0.019472000000,   0.24000,
,,,0.019476000000,   0.24000,
,,,0.019480000000,   0.22000,
,,,0.019484000000,   0.24000,
,,,0.019488000000,   0.20000,
,,,0.019492000000,   0.22000,
,,,0.019496000000,   0.20000,
,,,0.019500000000,   0.20000,
,,,0.019504000000,   0.20000,
,,,0.019508000000,   0.20000,
,,,0.019512000000,   0.20000,
,,,0.019516000000,   0.20000,
,,,0.019520000000,   0.20000,
,,,0.019524000000,   0.20000,
,,,0.019528000000,   0.18000,
,,,0.019532000000,   0.18000,
,,,0.019536000000,   0.18000,
,,,0.019540000000,   0.18000,
,,,0.019544000000,   0.16000,
,,,0.019548000000,   0.16000,
,,,0.019552000000,   0.16000,
,,,0.019556000000,   0.16000,
,,,0.019560000000,   0.16000,
,,,0.019564000000,   0.16000,
,,,0.019568000000,   0.14000,
,,,0.019572000000,   0.14000,
,,,0.019576000000,   0.14000,
,,,0.019580000000,   0.14000,
,,,0.019584000000,   0.14000,
,,,0.019588000000,   0.14000,
,,,0.019592000000,   0.14000,
,,,0.019596000000,   0.14000,
,,,0.019600000000,   0.12000,
,,,0.019604000000,   0.12000,
,,,0.019608000000,   0.12000,
,,,0.019612000000,   0.12000,
,,,0.019616000000,   0.12000,
,,,0.019620000000,   0.12000,
,,,0.019624000000,   0.12000,
,,,0.019628000000,   0.12000,
,,,0.019632000000,   0.10000,
,,,0.019636000000,   0.12000,
,,,0.019640000000,   0.12000,
,,,0.019644000000,   0.10000,
,,,0.019648000000,   0.10000,
,,,0.019652000000,   0.10000,
,,,0.019656000000,   0.10000,
,,,0.019660000000,   0.10000,
,,,0.019664000000,   0.08000,
,,,0.019668000000,   0.10000,
,,,0.019672000000,   0.08000,
,,,0.019676000000,   0.08000,
,,,0.019680000000,   0.08000,
,,,0.019684000000,   0.08000,
,,,0.019688000000,   0.08000,
,,,0.019692000000,   0.08000,
,,,0.019696000000,   0.08000,
,,,0.019700000000,   0.08000,
,,,0.019704000000,   0.08000,
,,,0.019708000000,   0.08000,
,,,0.019712000000,   0.06000,
,,,0.019716000000,   0.08000,
,,,0.019720000000,   0.06000,
,,,0.019724000000,   0.08000,
,,,0.019728000000,   0.08000,
,,,0.019732000000,   0.08000,
,,,0.019736000000,   0.08000,
,,,0.019740000000,   0.08000,
,,,0.019744000000,   0.06000,
,,,0.019748000000,   0.06000,
,,,0.019752000000,   0.06000,
,,,0.019756000000,   0.06000,
,,,0.019760000000,   0.06000,
,,,0.019764000000,   0.08000,
,,,0.019768000000,   0.04000,
,,,0.019772000000,   0.06000,
,,,0.019776000000,   0.06000,
,,,0.019780000000,   0.06000,
,,,0.019784000000,   0.04000,
,,,0.019788000000,   0.06000,
,,,0.019792000000,   0.06000,
,,,0.019796000000,   0.06000,
,,,0.019800000000,   0.06000,
,,,0.019804000000,   0.06000,
,,,0.019808000000,   0.04000,
,,,0.019812000000,   0.06000,
,,,0.019816000000,   0.04000,
,,,0.019820000000,   0.06000,
,,,0.019824000000,   0.02000,
,,,0.019828000000,   0.06000,
,,,0.019832000000,   0.04000,
,,,0.019836000000,   0.04000,
,,,0.019840000000,   0.04000,
,,,0.019844000000,   0.06000,
,,,0.019848000000,   0.04000,
,,,0.019852000000,   0.04000,
,,,0.019856000000,   0.04000,
,,,0.019860000000,   0.04000,
,,,0.019864000000,   0.02000,
,,,0.019868000000,   0.04000,
,,,0.019872000000,   0.04000,
,,,0.019876000000,   0.06000,
,,,0.019880000000,   0.04000,
,,,0.019884000000,   0.04000,
,,,0.019888000000,   0.04000,
,,,0.019892000000,   0.04000,
,,,0.019896000000,   0.02000,
,,,0.019900000000,   0.04000,
,,,0.019904000000,   0.04000,
,,,0.019908000000,   0.04000,
,,,0.019912000000,   0.04000,
,,,0.019916000000,   0.04000,
,,,0.019920000000,   0.04000,
,,,0.019924000000,   0.04000,
,,,0.019928000000,   0.02000,
,,,0.019932000000,   0.04000,
,,,0.019936000000,   0.02000,
,,,0.019940000000,   0.04000,
,,,0.019944000000,   0.02000,
,,,0.019948000000,   0.04000,
,,,0.019952000000,   0.02000,
,,,0.019956000000,   0.04000,
,,,0.019960000000,   0.02000,
,,,0.019964000000,   0.02000,
,,,0.019968000000,   0.02000,
,,,0.019972000000,   0.02000,
,,,0.019976000000,   0.02000,
,,,0.019980000000,   0.02000,
,,,0.019984000000,   0.02000,
,,,0.019988000000,   0.02000,
,,,0.019992000000,   0.02000,
,,,0.019996000000,   0.02000,
,,,0.020000000000,   0.02000,
,,,0.020004000000,   0.02000,
,,,0.020008000000,   0.02000,
,,,0.020012000000,   0.02000,
,,,0.020016000000,   0.02000,
,,,0.020020000000,   0.04000,
,,,0.020024000000,   0.02000,
,,,0.020028000000,   0.02000,
,,,0.020032000000,   0.02000,
,,,0.020036000000,   0.02000,
,,,0.020040000000,   0.02000,
,,,0.020044000000,   0.02000,
,,,0.020048000000,   0.02000,
,,,0.020052000000,   0.02000,
,,,0.020056000000,   0.02000,
,,,0.020060000000,   0.02000,
,,,0.020064000000,   0.02000,
,,,0.020068000000,   0.02000,
,,,0.020072000000,   0.02000,
,,,0.020076000000,   0.02000,
,,,0.020080000000,   0.02000,
,,,0.020084000000,   0.02000,
,,,0.020088000000,   0.02000,
,,,0.020092000000,   0.02000,
,,,0.020096000000,   0.02000,
,,,0.020100000000,   0.02000,
,,,0.020104000000,   0.00000,
,,,0.020108000000,   0.02000,
,,,0.020112000000,   0.02000,
,,,0.020116000000,   0.02000,
,,,0.020120000000,   0.02000,
,,,0.020124000000,   0.02000,
,,,0.020128000000,   0.02000,
,,,0.020132000000,   0.02000,
,,,0.020136000000,   0.02000,
,,,0.020140000000,   0.00000,
,,,0.020144000000,   0.02000,
,,,0.020148000000,   0.02000,
,,,0.020152000000,   0.02000,
,,,0.020156000000,   0.02000,
,,,0.020160000000,   0.02000,
,,,0.020164000000,   0.02000,
,,,0.020168000000,   0.02000,
,,,0.020172000000,   0.02000,
,,,0.020176000000,   0.02000,
,,,0.020180000000,   0.02000,
,,,0.020184000000,   0.00000,
,,,0.020188000000,   0.00000,
,,,0.020192000000,   0.02000,
,,,0.020196000000,   0.02000,
,,,0.020200000000,   0.02000,
,,,0.020204000000,   0.02000,
,,,0.020208000000,   0.00000,
,,,0.020212000000,   0.00000,
,,,0.020216000000,   0.00000,
,,,0.020220000000,   0.02000,
,,,0.020224000000,   0.02000,
,,,0.020228000000,   0.00000,
,,,0.020232000000,   0.02000,
,,,0.020236000000,   0.02000,
,,,0.020240000000,   0.00000,
,,,0.020244000000,   0.00000,
,,,0.020248000000,   0.00000,
,,,0.020252000000,   0.02000,
,,,0.020256000000,   0.02000,
,,,0.020260000000,   0.02000,
,,,0.020264000000,   0.02000,
,,,0.020268000000,   0.00000,
,,,0.020272000000,   0.00000,
,,,0.020276000000,   0.00000,
,,,0.020280000000,   0.00000,
,,,0.020284000000,   0.00000,
,,,0.020288000000,   0.00000,
,,,0.020292000000,   0.00000,
,,,0.020296000000,   0.00000,
,,,0.020300000000,   0.00000,
,,,0.020304000000,   0.00000,
,,,0.020308000000,   0.02000,
,,,0.020312000000,   0.00000,
,,,0.020316000000,   0.02000,
,,,0.020320000000,   0.02000,
,,,0.020324000000,   0.00000,
,,,0.020328000000,   0.00000,
,,,0.020332000000,   0.00000,
,,,0.020336000000,   0.00000,
,,,0.020340000000,   0.00000,
,,,0.020344000000,   0.00000,
,,,0.020348000000,   0.02000,
,,,0.020352000000,   0.00000,
,,,0.020356000000,   0.02000,
,,,0.020360000000,   0.00000,
,,,0.020364000000,   0.00000,
,,,0.020368000000,   0.00000,
,,,0.020372000000,   0.02000,
,,,0.020376000000,   0.00000,
,,,0.020380000000,   0.00000,
,,,0.020384000000,   0.00000,
,,,0.020388000000,   0.02000,
,,,0.020392000000,   0.00000,
,,,0.020396000000,   0.00000,
,,,0.020400000000,   0.00000,
,,,0.020404000000,   0.00000,
,,,0.020408000000,   0.00000,
,,,0.020412000000,   0.00000,
,,,0.020416000000,   0.00000,
,,,0.020420000000,   0.02000,
,,,0.020424000000,   0.00000,
,,,0.020428000000,   0.00000,
,,,0.020432000000,   0.02000,
,,,0.020436000000,   0.02000,
,,,0.020440000000,   0.00000,
,,,0.020444000000,   0.00000,
,,,0.020448000000,   0.00000,
,,,0.020452000000,   0.00000,
,,,0.020456000000,   0.00000,
,,,0.020460000000,   0.00000,
,,,0.020464000000,   0.00000,
,,,0.020468000000,   0.00000,
,,,0.020472000000,   0.02000,
,,,0.020476000000,   0.00000,
,,,0.020480000000,   0.00000,
,,,0.020484000000,   0.00000,
,,,0.020488000000,   0.00000,
,,,0.020492000000,   0.00000,
,,,0.020496000000,   0.00000,
,,,0.020500000000,   0.02000,
,,,0.020504000000,   0.00000,
,,,0.020508000000,   0.00000,
,,,0.020512000000,   0.00000,
,,,0.020516000000,   0.02000,
,,,0.020520000000,   0.00000,
,,,0.020524000000,   0.00000,
,,,0.020528000000,   0.00000,
,,,0.020532000000,   0.00000,
,,,0.020536000000,   0.00000,
,,,0.020540000000,   0.02000,
,,,0.020544000000,   0.00000,
,,,0.020548000000,   0.00000,
,,,0.020552000000,   0.00000,
,,,0.020556000000,   0.00000,
,,,0.020560000000,   0.00000,
,,,0.020564000000,   0.00000,
,,,0.020568000000,   0.00000,
,,,0.020572000000,   0.00000,
,,,0.020576000000,   0.00000,
,,,0.020580000000,   0.00000,
,,,0.020584000000,   0.00000,
,,,0.020588000000,   0.02000,
,,,0.020592000000,   0.00000,
,,,0.020596000000,   0.00000,
,,,0.020600000000,   0.00000,
,,,0.020604000000,   0.00000,
,,,0.020608000000,   0.00000,
,,,0.020612000000,   0.00000,
,,,0.020616000000,   0.00000,
,,,0.020620000000,   0.00000,
,,,0.020624000000,   0.00000,
,,,0.020628000000,   0.00000,
,,,0.020632000000,   0.00000,
,,,0.020636000000,   0.00000,
,,,0.020640000000,   0.00000,
,,,0.020644000000,   0.00000,
,,,0.020648000000,   0.00000,
,,,0.020652000000,   0.00000,
,,,0.020656000000,   0.00000,
,,,0.020660000000,   0.00000,
,,,0.020664000000,  -0.02000,
,,,0.020668000000,   0.00000,
,,,0.020672000000,   0.00000,
,,,0.020676000000,   0.00000,
,,,0.020680000000,   0.00000,
,,,0.020684000000,   0.00000,
,,,0.020688000000,   0.00000,
,,,0.020692000000,   0.00000,
,,,0.020696000000,   0.00000,
,,,0.020700000000,   0.02000,
,,,0.020704000000,   0.00000,
,,,0.020708000000,   0.00000,
,,,0.020712000000,   0.00000,
,,,0.020716000000,   0.00000,
,,,0.020720000000,   0.00000,
,,,0.020724000000,   0.02000,
,,,0.020728000000,   0.00000,
,,,0.020732000000,   0.00000,
,,,0.020736000000,   0.00000,
,,,0.020740000000,   0.00000,
,,,0.020744000000,   0.00000,
,,,0.020748000000,   0.00000,
,,,0.020752000000,  -0.02000,
,,,0.020756000000,   0.00000,
,,,0.020760000000,   0.00000,
,,,0.020764000000,   0.00000,
,,,0.020768000000,   0.00000,
,,,0.020772000000,   0.00000,
,,,0.020776000000,   0.00000,
,,,0.020780000000,   0.02000,
,,,0.020784000000,   0.00000,
,,,0.020788000000,   0.02000,
,,,0.020792000000,   0.00000,
,,,0.020796000000,   0.00000,
,,,0.020800000000,   0.02000,
,,,0.020804000000,   0.02000,
,,,0.020808000000,   0.00000,
,,,0.020812000000,   0.00000,
,,,0.020816000000,   0.00000,
,,,0.020820000000,   0.00000,
,,,0.020824000000,   0.00000,
,,,0.020828000000,   0.02000,
,,,0.020832000000,  -0.02000,
,,,0.020836000000,   0.00000,
,,,0.020840000000,   0.00000,
,,,0.020844000000,   0.00000,
,,,0.020848000000,   0.00000,
,,,0.020852000000,   0.00000,
,,,0.020856000000,   0.00000,
,,,0.020860000000,   0.02000,
,,,0.020864000000,   0.00000,
,,,0.020868000000,   0.00000,
,,,0.020872000000,   0.00000,
,,,0.020876000000,   0.00000,
,,,0.020880000000,   0.00000,
,,,0.020884000000,   0.00000,
,,,0.020888000000,   0.00000,
,,,0.020892000000,   0.00000,
,,,0.020896000000,   0.00000,
,,,0.020900000000,   0.00000,
,,,0.020904000000,   0.00000,
,,,0.020908000000,   0.00000,
,,,0.020912000000,  -0.02000,
,,,0.020916000000,   0.00000,
,,,0.020920000000,   0.00000,
,,,0.020924000000,   0.00000,
,,,0.020928000000,   0.00000,
,,,0.020932000000,   0.00000,
,,,0.020936000000,   0.00000,
,,,0.020940000000,   0.00000,
,,,0.020944000000,   0.00000,
,,,0.020948000000,   0.02000,
,,,0.020952000000,  -0.02000,
,,,0.020956000000,   0.00000,
,,,0.020960000000,   0.00000,
,,,0.020964000000,   0.00000,
,,,0.020968000000,   0.00000,
,,,0.020972000000,   0.00000,
,,,0.020976000000,   0.00000,
,,,0.020980000000,   0.02000,
,,,0.020984000000,   0.00000,
,,,0.020988000000,   0.00000,
,,,0.020992000000,   0.02000,
,,,0.020996000000,   0.02000,
,,,0.021000000000,   0.00000,
,,,0.021004000000,   0.00000,
,,,0.021008000000,   0.02000,
,,,0.021012000000,   0.00000,
,,,0.021016000000,   0.00000,
,,,0.021020000000,   0.00000,
,,,0.021024000000,   0.00000,
,,,0.021028000000,   0.00000,
,,,0.021032000000,   0.00000,
,,,0.021036000000,   0.00000,
,,,0.021040000000,   0.00000,
,,,0.021044000000,   0.02000,
,,,0.021048000000,   0.02000,
,,,0.021052000000,   0.02000,
,,,0.021056000000,   0.00000,
,,,0.021060000000,   0.02000,
,,,0.021064000000,   0.02000,
,,,0.021068000000,   0.02000,
,,,0.021072000000,   0.02000,
,,,0.021076000000,   0.02000,
,,,0.021080000000,   0.00000,
,,,0.021084000000,   0.02000,
,,,0.021088000000,   0.00000,
,,,0.021092000000,   0.02000,
,,,0.021096000000,   0.02000,
,,,0.021100000000,   0.02000,
,,,0.021104000000,   0.02000,
,,,0.021108000000,   0.02000,
,,,0.021112000000,   0.02000,
,,,0.021116000000,   0.02000,
,,,0.021120000000,   0.00000,
,,,0.021124000000,   0.02000,
,,,0.021128000000,   0.02000,
,,,0.021132000000,   0.02000,
,,,0.021136000000,   0.02000,
,,,0.021140000000,   0.02000,
,,,0.021144000000,   0.02000,
,,,0.021148000000,   0.02000,
,,,0.021152000000,   0.02000,
,,,0.021156000000,   0.04000,
,,,0.021160000000,   0.02000,
,,,0.021164000000,   0.04000,
,,,0.021168000000,   0.02000,
,,,0.021172000000,   0.04000,
,,,0.021176000000,   0.02000,
,,,0.021180000000,   0.04000,
,,,0.021184000000,   0.02000,
,,,0.021188000000,   0.04000,
,,,0.021192000000,   0.02000,
,,,0.021196000000,   0.02000,
,,,0.021200000000,   0.04000,
,,,0.021204000000,   0.04000,
,,,0.021208000000,   0.04000,
,,,0.021212000000,   0.04000,
,,,0.021216000000,   0.04000,
,,,0.021220000000,   0.04000,
,,,0.021224000000,   0.04000,
,,,0.021228000000,   0.04000,
,,,0.021232000000,   0.04000,
,,,0.021236000000,   0.06000,
,,,0.021240000000,   0.04000,
,,,0.021244000000,   0.06000,
,,,0.021248000000,   0.06000,
,,,0.021252000000,   0.06000,
,,,0.021256000000,   0.06000,
,,,0.021260000000,   0.08000,
,,,0.021264000000,   0.06000,
,,,0.021268000000,   0.08000,
,,,0.021272000000,   0.08000,
,,,0.021276000000,   0.08000,
,,,0.021280000000,   0.08000,
,,,0.021284000000,   0.10000,
,,,0.021288000000,   0.08000,
,,,0.021292000000,   0.10000,
,,,0.021296000000,   0.08000,
,,,0.021300000000,   0.10000,
,,,0.021304000000,   0.10000,
,,,0.021308000000,   0.12000,
,,,0.021312000000,   0.10000,
,,,0.021316000000,   0.10000,
,,,0.021320000000,   0.12000,
,,,0.021324000000,   0.12000,
,,,0.021328000000,   0.12000,
,,,0.021332000000,   0.12000,
,,,0.021336000000,   0.12000,
,,,0.021340000000,   0.12000,
,,,0.021344000000,   0.12000,
,,,0.021348000000,   0.14000,
,,,0.021352000000,   0.14000,
,,,0.021356000000,   0.14000,
,,,0.021360000000,   0.14000,
,,,0.021364000000,   0.14000,
,,,0.021368000000,   0.14000,
,,,0.021372000000,   0.16000,
,,,0.021376000000,   0.16000,
,,,0.021380000000,   0.16000,
,,,0.021384000000,   0.16000,
,,,0.021388000000,   0.16000,
,,,0.021392000000,   0.16000,
,,,0.021396000000,   0.16000,
,,,0.021400000000,   0.18000,
,,,0.021404000000,   0.18000,
,,,0.021408000000,   0.18000,
,,,0.021412000000,   0.18000,
,,,0.021416000000,   0.18000,
,,,0.021420000000,   0.18000,
,,,0.021424000000,   0.20000,
,,,0.021428000000,   0.20000,
,,,0.021432000000,   0.20000,
,,,0.021436000000,   0.20000,
,,,0.021440000000,   0.18000,
,,,0.021444000000,   0.20000,
,,,0.021448000000,   0.20000,
,,,0.021452000000,   0.22000,
,,,0.021456000000,   0.20000,
,,,0.021460000000,   0.20000,
,,,0.021464000000,   0.20000,
,,,0.021468000000,   0.20000,
,,,0.021472000000,   0.20000,
,,,0.021476000000,   0.20000,
,,,0.021480000000,   0.20000,
,,,0.021484000000,   0.22000,
,,,0.021488000000,   0.20000,
,,,0.021492000000,   0.22000,
,,,0.021496000000,   0.22000,
,,,0.021500000000,   0.24000,
,,,0.021504000000,   0.22000,
,,,0.021508000000,   0.22000,
,,,0.021512000000,   0.20000,
,,,0.021516000000,   0.22000,
,,,0.021520000000,   0.22000,
,,,0.021524000000,   0.20000,
,,,0.021528000000,   0.22000,
,,,0.021532000000,   0.20000,
,,,0.021536000000,   0.22000,
,,,0.021540000000,   0.22000,
,,,0.021544000000,   0.22000,
,,,0.021548000000,   0.20000,
,,,0.021552000000,   0.22000,
,,,0.021556000000,   0.20000,
,,,0.021560000000,   0.20000,
,,,0.021564000000,   0.20000,
,,,0.021568000000,   0.20000,
,,,0.021572000000,   0.20000,
,,,0.021576000000,   0.20000,
,,,0.021580000000,   0.20000,
,,,0.021584000000,   0.20000,
,,,0.021588000000,   0.20000,
,,,0.021592000000,   0.20000,
,,,0.021596000000,   0.20000,
,,,0.021600000000,   0.20000,
,,,0.021604000000,   0.20000,
,,,0.021608000000,   0.20000,
,,,0.021612000000,   0.20000,
,,,0.021616000000,   0.18000,
,,,0.021620000000,   0.18000,
,,,0.021624000000,   0.18000,
,,,0.021628000000,   0.18000,
,,,0.021632000000,   0.18000,
,,,0.021636000000,   0.18000,
,,,0.021640000000,   0.18000,
,,,0.021644000000,   0.16000,
,,,0.021648000000,   0.16000,
,,,0.021652000000,   0.18000,
,,,0.021656000000,   0.16000,
,,,0.021660000000,   0.16000,
,,,0.021664000000,   0.16000,
,,,0.021668000000,   0.16000,
,,,0.021672000000,   0.16000,
,,,0.021676000000,   0.16000,
,,,0.021680000000,   0.16000,
,,,0.021684000000,   0.16000,
,,,0.021688000000,   0.14000,
,,,0.021692000000,   0.14000,
,,,0.021696000000,   0.14000,
,,,0.021700000000,   0.14000,
,,,0.021704000000,   0.14000,
,,,0.021708000000,   0.14000,
,,,0.021712000000,   0.14000,
,,,0.021716000000,   0.14000,
,,,0.021720000000,   0.14000,
