# Temp,Humidity,Lux
61.1,57.0,0.0
60.9,58.0,0.0
60.7,58.0,0.0
60.6,58.0,0.0
60.5,58.0,0.0
60.3,58.0,0.0
60.1,58.0,0.0
59.8,58.0,0.0
59.6,58.0,0.0
59.5,58.0,0.0
59.3,58.0,0.0
59.1,58.0,0.0
58.8,58.0,0.0
58.6,59.0,0.0
58.4,59.0,0.0
58.2,59.0,0.0
58.0,59.0,0.0
57.8,59.0,0.0
57.6,59.0,0.0
57.5,59.0,0.0
57.3,59.0,0.0
57.1,59.0,0.0
57.0,59.0,0.0
56.8,59.0,0.0
56.6,59.9,0.0
56.4,60.0,0.0
56.2,60.0,0.0
56.0,60.0,0.0
55.9,60.0,0.0
55.9,60.0,0.0
55.7,60.0,0.0
55.5,60.0,0.0
55.3,60.0,0.0
55.3,60.0,0.0
55.1,60.0,0.0
55.0,60.0,0.0
54.8,60.0,0.0
54.8,60.0,0.0
54.6,60.0,0.0
54.6,60.0,0.0
54.4,60.0,0.0
54.4,60.0,0.0
54.4,60.0,0.0
54.3,60.0,0.0
54.2,60.0,0.0
54.2,60.0,0.0
54.1,60.0,0.0
54.1,59.8,0.0
53.9,59.0,0.0
53.7,59.0,0.0
53.7,59.0,0.0
53.5,59.0,0.0
53.5,59.0,0.0
53.4,59.4,0.0
53.3,60.0,0.0
53.2,60.0,0.0
53.2,59.0,0.0
53.0,59.0,0.0
52.9,59.0,0.0
52.8,59.0,0.0
52.6,59.0,0.0
52.6,59.0,0.0
52.5,59.0,0.0
52.3,59.0,0.0
52.3,59.0,0.0
52.2,59.0,0.0
52.1,59.0,0.0
52.0,59.0,0.0
51.9,59.0,0.0
51.7,59.0,0.0
51.7,59.0,0.0
51.5,59.0,0.0
51.5,59.9,0.0
51.4,59.0,0.0
51.4,59.0,0.0
51.4,59.0,0.0
51.3,59.0,0.0
51.2,59.0,0.0
51.2,59.0,0.0
51.1,59.0,0.0
51.0,59.0,0.0
51.0,59.0,0.0
51.0,60.0,0.0
51.0,60.0,0.0
51.0,60.0,0.0
51.0,60.0,0.0
51.1,60.0,0.0
51.2,60.0,0.0
51.3,60.0,0.0
51.4,60.0,0.0
51.7,59.0,0.0
51.9,60.0,0.0
52.3,60.0,0.0
52.8,60.0,0.0
53.4,60.0,0.0
54.1,60.0,0.0
54.8,60.0,0.0
55.5,59.0,0.0
56.3,59.0,0.0
57.1,59.0,0.0
57.8,59.0,0.0
58.6,59.0,0.0
59.3,58.0,0.0
60.0,58.0,0.0
60.7,57.0,0.0
61.5,57.0,0.0
62.2,57.0,0.0
62.7,56.0,0.0
63.2,56.0,0.0
63.8,56.0,0.0
64.3,55.0,0.0
64.9,55.0,0.0
65.3,55.0,0.0
65.6,54.0,0.0
66.0,54.0,0.0
66.3,54.0,0.0
66.5,53.0,0.0
66.7,53.0,0.0
66.9,53.0,0.0
66.9,53.0,0.0
66.9,53.0,0.0
66.9,53.0,0.0
66.9,53.0,0.0
66.9,53.0,0.0
66.8,53.0,0.0
66.7,53.0,0.0
66.5,53.0,0.0
66.2,53.0,0.0
66.1,53.0,0.0
66.0,53.4,0.0
65.8,54.0,0.0
65.6,54.0,0.0
65.4,54.0,0.0
65.0,54.0,0.0
64.9,54.0,0.0
64.7,54.0,0.0
64.5,55.0,0.0
64.3,55.0,0.0
64.0,55.0,0.0
63.8,56.0,0.0
63.4,56.0,0.0
63.2,56.0,0.0
62.9,56.0,0.0
62.7,56.0,0.0
